"","gene_1","gene_2","gene_3","gene_4","gene_5","gene_6","gene_7","gene_8","gene_9","gene_10","gene_11","gene_12","gene_13","gene_14","gene_15","gene_16","gene_17","gene_18","gene_19","gene_20","gene_21","gene_22","gene_23","gene_24","gene_25","gene_26","gene_27","gene_28","gene_29","gene_30","gene_31","gene_32","gene_33","gene_34","gene_35","gene_36","gene_37","gene_38","gene_39","gene_40","gene_41","gene_42","gene_43","gene_44","gene_45","gene_46","gene_47","gene_48","gene_49","gene_50","gene_51","gene_52","gene_53","gene_54","gene_55","gene_56","gene_57","gene_58","gene_59","gene_60","gene_61","gene_62","gene_63","gene_64","gene_65","gene_66","gene_67","gene_68","gene_69","gene_70","gene_71","gene_72","gene_73","gene_74","gene_75","gene_76","gene_77","gene_78","gene_79","gene_80","gene_81","gene_82","gene_83","gene_84","gene_85","gene_86","gene_87","gene_88","gene_89","gene_90","gene_91","gene_92","gene_93","gene_94","gene_95","gene_96","gene_97","gene_98","gene_99","gene_100"
"28",21.796902767655,23.4402592038548,22.112073226485,24.3545035894644,24.9440165954067,25.1663020020811,26.3674204835102,28.7492528880068,29.3745278870227,31.2870876048387,31.8156267106992,31.7832163437788,32.3150729626525,35.9114824412755,35.2157037288283,52.6134792382739,52.6269449645521,52.1146593723212,52.2383550103752,51.9631642802875,19.4394795669174,19.9130681346136,20.6260878596606,21.4890959971775,19.146502975717,20.4141055102138,20.4210904670225,20.2615198331461,19.9494868954407,19.5011383494564,18.9814199512565,20.8971170339483,19.3363270432872,23.1147866023702,19.687552842534,20.1090411639365,20.6878448528794,19.1876585687693,22.3470193427124,19.4328166000536,18.5021004723535,18.178363623592,19.4201299946312,20.1297801513896,19.1889407450842,21.2822872019422,19.492217964094,21.1252068232628,19.9218355038017,19.9141094419894,18.9049766514321,18.4254253142562,18.5545086150429,20.8883194228089,20.0986198006411,19.8939521895358,20.5294611331012,19.2729054623583,20.5486500456771,20.4902656961107,21.5747736078149,19.1883634249127,19.7213090927664,19.4867994575555,20.7501423499195,20.2754077683031,20.6748340103692,19.9305249020534,20.1420733981652,20.0280729469781,18.5548828470099,21.0498191091142,20.2157392984062,21.2432050910837,21.2791940007089,20.4617844527882,19.9945288224976,19.3583503831648,21.7138261723664,20.6463532737189,20.1547230362506,20.4499627244817,18.7512362468618,21.3292158724199,20.1283774260934,20.8079744814401,17.5145851848067,20.9789705344859,20.2878406551368,20.5960439981103,19.9952310781358,20.6463051503062,19.8914485378742,19.9350580015743,22.1445632867153,18.9552046889986,22.4145060686414,21.9672938793615,18.2639794063874,19.7148087392189
"29",19.1878730841381,19.3889791489678,19.1568672783311,19.8403722607609,18.490259962777,20.2120572491007,21.1657793662207,20.4639353756804,20.852102505025,20.8869972852984,19.1477071097035,20.6234675015631,18.502269058882,22.5674145273138,18.2377562925293,51.2484938347504,51.0868439581595,51.0257055410675,51.8316484525847,51.4214158519946,20.1230404466738,20.9256375929089,20.4807381815776,19.8132519205383,18.5039769123458,20.0067018182696,18.959386660124,19.8850671738709,19.3199758338855,20.8730750284408,21.1705085257963,22.2988547592154,20.4895292170666,20.759818842717,22.2373713228761,20.0727460203184,20.1551675451872,19.444824609393,19.5341168234426,20.071977044464,20.7562500139068,18.5925194380872,19.6174226532063,20.0683410078676,19.1458947615747,20.6359240282433,18.8550181296781,19.29249634716,19.3208783546476,20.0837732153464,19.8992444077273,21.0656057552766,19.1345724377718,20.4610715400454,21.2974495549692,19.9649087924861,19.3984941063537,22.1798629376866,18.3246697075938,21.9411476789944,20.3380372110497,20.1178131407621,19.3934458919553,19.6861596444133,18.4471605690945,21.7764069083212,20.18560726421,21.1842644817112,19.7836090294626,18.8968035406674,20.5932858616845,20.9776410229001,20.9069788334829,19.5004242016647,20.3877512219963,19.4820509011343,19.0558661501991,18.4264225639292,20.181313242469,20.3057246230877,19.9147954662094,18.1837041992481,19.5778569569405,19.806732362436,19.234382952045,20.9268161980567,20.5558663122811,18.7958677465232,18.3192343381876,20.0602212134265,20.2942438179296,19.3278338267284,19.8815515605303,19.470445774213,20.1512482431073,17.4450995457966,19.6933406123267,20.6819009344864,21.1708505181579,19.9294335377042
"30",20.8787459501716,22.1292051926961,23.2790557974413,23.1278273846012,26.1329100510884,24.9168418081165,26.1725340219828,27.1652579660113,29.6506155184669,30.4560800426169,30.8397586223652,33.5681658370336,32.5831356948993,33.9670410529834,34.8854497990822,54.7822779662752,54.336034295454,55.0058182583399,54.5639564236401,54.4506568610526,19.4918704377961,20.2798306587466,19.0617113045455,20.3155283710919,20.8016133711993,19.0600330610188,18.8292505056093,18.7168787909829,18.8337123691869,21.4149817462976,21.5688118813089,20.5466627630528,20.2982591927686,18.6137623724005,21.0582821985192,20.0506753973773,21.3770662969667,20.5775262874052,18.9853730669797,19.5060517987472,19.4361707228414,18.4204207455864,20.683678941382,20.3448721112303,19.3854177653971,18.7932566371919,20.4466505566667,18.9572633537563,20.9553296257577,17.8417307378865,20.5724428217443,21.0012974217081,18.8983907093095,18.5014614981806,19.450930082591,20.4208325676284,19.7477067299239,21.0434882740894,20.2581252214719,20.9347272192967,19.3518569675344,21.1066873145803,19.3704415544952,18.4251810362632,21.0140659681801,19.5065797573067,19.9764608038647,18.486447060815,18.3974282908265,19.0381587758951,20.7456535961399,20.561699364154,21.3999891829492,20.9793229702704,21.3246063520548,19.7124117162453,18.1556694040683,17.6282892993691,20.2005375307739,20.7076518013779,20.1913026859228,20.6993053190008,19.1076500596259,20.2991993011796,19.5071590644176,19.2507810708631,19.8930220525838,20.2995190099016,19.2838097050151,19.3362311397379,19.8838822056871,20.1652827570098,19.88560554282,17.1604816423638,20.8064695825015,20.6774448079088,19.3327152541099,20.4789134990279,22.0414612780938,20.1113078490723
"31",19.2377783837905,18.3070705670052,18.3417311777443,19.0753036426279,21.6729472011528,19.8978394613836,20.488913066255,21.2470778630606,18.7618909458808,18.7607202987964,19.2003804766719,19.3564868302959,19.1343265320722,20.1829935239016,19.7865666775129,55.966605670478,57.245826584523,56.6317158081032,56.4085207732855,56.6849009221069,18.9685896590513,20.8395591404515,18.4340553844946,19.7405408212296,19.4202229425125,20.5377165478153,22.1597131900805,20.7182369311736,20.9692796333778,19.3064427794079,20.0913119006064,19.1986513466045,20.1950462165014,20.0750220775366,21.3058228469965,19.645183989147,19.6153374032173,19.0778383480934,18.4062089837209,18.4187887597294,20.7455268271455,21.9366671243664,21.2890514387049,21.3980449448659,20.039787293144,18.6192080609247,19.4486394911323,19.1546421171858,22.1559321142299,21.3732019482414,17.4737112004637,19.9468306344762,19.3885644038047,19.2172522681695,21.1025104019316,17.2903176879409,19.5184315522399,21.7009012144907,21.4290909720081,21.9482626602934,20.6522012180777,20.1403917998084,18.4988104308703,20.1852447858564,18.1372748457668,18.5124420382106,18.3577805246303,19.8019880159684,18.9291416020164,20.9544094999168,20.6627276303812,19.1268946932518,18.6297980184495,22.5596776862147,19.3299006362997,19.951976017109,21.5699321696331,18.5211947381811,21.0301651552114,20.7917751223835,19.2572583809957,20.4902942247875,20.6149444467418,18.759611687811,20.3695774483108,19.792857030657,20.0928546505421,19.4906598325866,19.3862257903095,20.3543044342193,20.0652455020532,20.0339563958955,19.9785791594779,20.9629335452711,19.0333904228314,18.5572680569181,21.7744051145439,20.6569267184315,21.016483123968,20.6389673045836
"32",19.6766176010196,19.2157549303174,20.5859476897996,19.1247070495751,20.3692569611922,21.069835770419,21.6628279894129,18.7154064886915,18.7575059686532,20.5675790596979,17.5123932211468,19.8254807003416,18.6417864348496,19.5000541569606,19.076822122804,70.5333015794156,70.7468524044542,70.9303375109361,70.4097104701166,70.8320490363186,20.0897032482655,18.9060753998107,21.1987797022237,19.3326143504651,20.4460831710534,18.5900903106865,20.2990574986281,20.0916149160615,21.6244644251033,20.847724075562,20.102106834271,19.371064352861,20.772941843787,21.19716664978,21.5226382532768,21.0558334477231,20.0695034836071,20.8566613703261,19.5902055106101,19.6983704404008,19.5336694864033,20.0988504544833,18.9008819091553,20.0336658680577,19.9825695314548,19.063985321739,19.2391435390743,21.5808335458092,18.6439758184317,20.8949511664029,20.3856765067994,19.4476481990914,19.727954656557,20.811258083036,18.8606817490069,20.4246589262569,21.2532604435969,19.7160320624317,21.8567421413969,20.662775386436,19.8479534926977,19.4371353418708,21.0184575691135,20.4235146716136,17.1313598482843,19.7897566728541,18.132237809992,20.3661744156755,21.611174634118,18.2324256403689,19.9028120716259,20.7816272778558,20.1399513815907,20.8444003158984,20.1443890204511,19.3058272900955,22.3545910269684,20.3192611657476,20.8901296359473,19.4739337333359,20.3457559055646,21.1663605041731,20.0352674579543,20.868123639031,20.2097566961416,20.0832485595572,20.7582792419693,20.0299851959443,18.815571884392,19.249955665061,21.2565705158615,20.2739005834843,19.9096374866546,20.4966060002227,18.7532164661314,20.9502093034301,21.3774922075956,20.4250441426322,20.1168340367474,18.4800209217952
"33",19.8064666047309,19.6769918245825,19.504625409991,20.5836971489027,20.1844271505859,19.5469283283913,19.462861836252,18.2058511656689,19.9567133344811,20.4715466166413,21.1890061119827,21.6504470260851,19.0756878921595,20.8191582637901,22.035685499223,43.9563469600793,45.0780455848524,44.2731647408527,44.54297339025,44.4433210925585,21.321978669318,19.799137575802,21.0011010650904,20.8184445170104,21.4853589355115,19.2374747298548,19.7901080511755,18.9695665230556,20.7451793245706,18.9058999699974,21.8843077682021,21.072378357041,19.7510726846003,19.1700714123392,18.115327534366,19.3174732438446,19.0146936670633,22.8078175782931,18.6758553984093,17.9986431393084,18.5011903838615,18.1112724354211,18.4362758307209,19.3381082237039,20.0873491695,20.3494942728074,19.9944876092965,20.6921764599544,20.8693667500601,19.4829094790636,18.2025582053038,21.0683909917396,18.8836128131683,20.1308284386951,20.2129914436363,19.5084497790889,18.3579996451325,20.636846121397,23.0190540539629,20.4459449745304,21.350764558116,19.7070298572408,19.7173741705501,20.32189762484,19.7424289003589,21.3995577955236,19.5538169838817,18.315186567194,21.4336364078905,21.2907432534769,20.0718872999072,20.612748847081,19.5789114312514,22.2040935656038,19.4468008413429,19.0271048050637,19.646765364849,21.2016024007926,19.2926229601396,20.78189825783,21.9472467984359,18.6697241546702,19.2311995842924,17.9441520505606,19.3590677456033,20.5849529893987,20.8407497358555,20.3429204388654,19.9637953130308,20.8822536301967,20.6257469253476,19.1033688527557,20.4498624064489,20.1606137224679,19.1579808717016,19.069956624376,18.5932528210508,19.2639274681458,18.7193674788905,19.4670478374212
"34",20.1819026458303,20.9599322001928,18.3966068755144,20.126602117934,20.8308369073154,18.6655837047795,20.7011189269989,18.8134820381216,21.28978547132,21.2356670545508,19.8617683427798,20.7777937226809,19.7541231380836,21.8736220101813,19.8398377564343,39.5676646037084,39.3666518564246,39.1615883241822,39.4670335968552,39.0514500958327,19.6923259532759,18.9236498778948,20.0280144916448,17.7104162792613,19.3810283165564,20.6400871323574,19.2027048329456,18.800748608331,20.2803128816141,19.8460021593728,18.8166500807464,19.41593987999,18.9844560074838,19.5890961325913,18.6684806702299,20.037562821327,22.8509708159404,20.831330666804,19.6365985953539,21.343953976377,20.3968224962258,19.1029102027142,18.792466661218,18.4742038999472,19.4383606163786,20.9967182902986,21.5010038201308,19.1452331907873,20.0247632959253,17.5601618349794,19.681381326044,19.3912638013854,20.4150569270482,18.7757009384245,20.1733011310477,21.4984004669875,20.5246275392602,19.8177487078842,21.5387541188237,19.5172618424596,18.7910704743671,19.4109140961024,21.7460980299465,21.0626954209797,18.0947852224154,20.5128904523457,21.0876096976006,20.6954154873331,20.3500063226131,19.4224047773597,19.1520333181019,19.4855609826925,21.3335032423971,20.0430001807836,17.8025283040858,18.1795535787879,20.5339633488689,20.2162521296453,20.1192683917355,20.9888818257898,19.3771971095244,19.1619182366701,19.8132974037972,18.8732327974361,20.4240526364159,20.13745597419,20.5062701018423,20.0901778639255,19.0715776420621,19.1977580770877,19.4137438739014,20.1093163771421,20.3834492464388,19.9572385500769,19.5683452673954,21.8335049879385,20.4858067306815,19.5807615773175,19.7151160997485,19.706143831445
"35",20.8560554265457,19.6892547322482,20.2546892586647,20.5933639105475,22.2407556732492,18.5934719019867,19.3505369919659,19.7453337431967,19.2805805430484,20.0162045427843,18.5206449265402,21.822893534022,19.347254224284,20.2919376754999,19.0356251443553,45.7497386348448,46.5509108921018,45.7993185259639,46.6044776158109,46.3771679581126,21.4785760743213,20.2599281491596,19.7082671858944,20.0451341807636,20.1346954827245,21.0969380198291,19.9434875599836,20.4213789006803,20.3260878571105,19.1929771115495,17.8222536336015,17.4386197387538,21.4485447065881,19.8922180616344,19.764059770741,21.4540096780644,19.8886583959387,20.4849038312039,20.6980428950089,21.2694336060537,18.8884857929246,20.1388223667872,19.8697796745595,20.5640875361335,20.2248519789397,19.4536858412517,20.6450355835908,19.6392033810878,20.5944569641294,21.8152663475278,20.4628935970249,19.8672468637562,20.4919587140949,20.0488786416503,19.6056977547695,19.7374413474151,19.4584061642605,20.8446625943327,19.7599498010067,19.2655971501028,22.6237610784636,18.5906049626456,20.9673747941217,20.7949007567961,17.7515341986979,20.255016948426,20.0819089530376,18.7575148202715,19.8788691229499,17.6722863017832,19.6901422344939,20.1225133825615,20.5451958350025,19.0780041665189,19.8406854453327,21.8335616478108,20.9940614649649,19.1669771171551,17.4640520304237,20.0661409554355,19.7903052131931,18.9473374226517,19.5183522154961,19.0469498411762,20.9302152569137,20.052499174444,20.111833079084,20.9734877079376,19.1627865631187,19.846073303878,21.0727565791436,20.5250958940342,20.8688300755253,21.5253014834993,19.1675587894602,21.4118983823666,21.5993285563742,20.3872871770862,20.4850609480042,20.090224008382
"36",18.8182919405018,18.9760254086922,20.0510757169587,19.1171942536923,19.7289474456238,19.2169640418996,21.0646666159786,20.0639031466135,19.4316764410642,20.1814940754572,20.7138424186611,21.4280552023324,20.6726095313096,20.2472146526255,19.8575164324634,44.7960488943805,44.849965934599,45.2887681301242,45.0948145953878,45.0129254558187,19.5304638891394,19.2103390753435,21.0669717431558,20.367028372934,19.6448756953092,19.3931107037102,19.2386489541394,21.2010887855668,19.2632357492104,19.8582429202841,21.2320223037198,20.8848176872876,20.9475667654658,20.1005789181481,21.4831931007495,19.4850994648624,19.4854887718714,18.8062971835681,20.2866920255501,20.2267140022133,20.21232117159,19.3532604756174,21.0923512883375,20.2544753705219,19.7216429404505,19.7906958889309,20.672089849379,19.1461623011978,20.4064583798808,21.1250031667561,20.2406359716251,21.5194416367596,20.9360221836813,18.4011873692364,18.6728899685017,19.4783408844866,19.8507224391263,20.3550277964779,20.6279007837629,20.7167903433142,22.1165861383078,18.0530787202406,20.2427513816647,21.6298114422315,19.6041278694254,20.1304325235217,21.7995586850664,19.9783683618221,18.6364428983504,19.6786595478112,19.0342151878668,20.7720114953851,20.9948303627131,21.01486050586,21.0048308537213,21.4180639763951,22.3670023214172,19.3377218351305,18.7023284620849,19.3572858520932,18.5461020968545,19.9308110558245,19.647896846515,19.4722944047079,21.1651513639901,20.6081579170053,21.2232224052588,20.8367544327823,20.6026553035664,21.0569047872836,19.6225094852211,19.3034678520686,21.5420339309033,19.6847840777079,19.9742866430694,20.142133862443,20.7308997659735,20.1787187086997,19.6362821852464,18.6512446704846
"37",20.761809577991,23.3773310560611,22.1538892700155,23.8803757060729,25.8092151184305,25.6660196402322,28.4263518628941,28.190048151298,28.4826891603741,30.822047747347,31.4385097577717,30.9365547581637,32.5791300939615,33.3401808088026,34.7339069154837,53.7478916607862,53.5596792102749,53.7880475824697,53.3107207976361,53.7269852210605,19.061166911816,20.1070164727629,19.9691143832164,19.5941301255341,20.3394462317291,18.613234664762,21.3442458303656,19.937974003215,21.8677599454524,19.4253895688331,20.4726251138123,20.4119826163502,19.153699048737,21.253334884869,19.9319030504761,18.8663896689475,21.2420823811861,20.9671089636819,18.2255991472339,20.8455807514245,18.2054510823324,22.192161400742,19.5501158350728,19.1706256991556,18.8074682903611,22.4486884422465,20.5351365319577,21.1940797742921,21.0243015269613,20.3880799825944,20.6821500580289,22.1434798271958,21.2938655185143,20.6624062778921,19.0363159501798,21.0025522820081,19.5054520022731,20.9041104603491,21.2758264986228,19.4902714936743,19.8132811585903,19.8362989927302,20.5811005257256,21.3047834568612,19.072171223831,20.0195125308728,21.7422463847886,19.9053095680399,21.084631872487,19.9667305642517,21.547429251709,19.5196933729559,19.4457243867912,19.9130216904578,21.01631098192,19.2109769062925,18.7528280267647,20.8587059325123,20.6973998981435,21.7894666732062,20.2222535485144,18.1107243611055,21.4595207679446,19.8624936989069,20.0224162340752,20.2063713743999,18.8079037920909,21.6248607460519,19.7149677050146,20.3150085286362,19.2524538493111,19.6160760908166,21.9023739371131,21.3437161793513,20.0853433414348,20.4226977358069,20.6788812918868,20.7783761345443,19.8475486789208,19.7359351691031
"38",20.2120915644784,18.253643589548,19.2498079018447,18.9868493440104,19.6903167356591,19.6907643759714,20.2105218399222,23.2222337184262,19.8380542822985,20.953029892229,19.4234505566467,20.2921782674336,20.9725550715957,20.5160169906548,19.6805624769235,45.4400897924519,45.1198919154535,44.8365191551298,44.6987889290068,45.0361001186255,19.1341562322702,17.9971695841359,19.735773930698,20.0427307905,19.6731128909299,20.5313453872104,20.7315148944244,19.4977249850846,20.6600007681357,22.0204096429655,18.4990720364717,19.8530674061082,19.3667987477096,20.8014225418391,18.9969498838242,20.6543630453009,21.0925449734772,20.28065317024,19.943138943472,21.9348150735718,19.704397205099,19.6435296210655,20.1119741553881,20.0892300382117,20.0164993581361,20.3800252093861,20.4352157286324,20.2436353951854,21.2180312008196,19.2439379930129,19.4487724539782,21.3129239989913,19.4517083716179,20.7146830162026,20.6397156039911,20.3319244492846,20.0519746342952,20.9949670536667,21.1310388445119,19.8411416010547,19.7875806767529,20.0117782350188,22.1226049973137,19.5371967026148,20.9708081944678,20.3801555996587,19.8232171390302,20.4115244825524,20.885681986734,18.5985044498822,20.5878593257261,21.2718297615241,20.6935860093795,20.6865379326895,20.3853587926828,19.9361051271658,18.7372355741563,19.9943824942186,21.6103553050803,19.7944169888069,20.7116209327049,21.4624868733725,19.8373408723754,19.9747422172193,19.5698137883443,20.2832693886582,20.2293866863935,19.9082024505679,20.2127288753722,20.6224679167642,19.2945495303161,19.2097899855652,19.4737657967066,19.4428864627844,19.9563457172858,20.5760923942072,20.5259321667157,18.5626355239429,21.3894037441155,20.7011814571134
"39",20.8242224655269,22.1928021723467,22.1739633127702,24.8056181699869,24.2772338616966,26.2348674145244,27.0539773107608,28.3880781759386,29.2301351428975,30.1194075314326,31.5200614812588,31.4271452656362,33.0247337852751,34.9255819849353,36.0078749311269,59.186066698412,58.7150179965142,59.4398821699078,59.0561174128895,58.8120471647258,21.6356493842398,19.9939847392858,20.2190185229606,20.1475475149891,19.5502365230335,18.9442184926054,19.9169189351093,20.5135867495655,20.3329623131222,19.0702155898143,20.4173049930319,20.3152562211449,21.7402341010029,20.1031378381926,17.7517748725565,19.3717822661081,19.8510652775361,19.9991901128786,19.1432008843449,19.1307536649633,19.559363105277,21.9060847412417,19.2945412222508,17.8997582727819,18.9645029665896,20.2195157824635,20.0224268985725,22.5316116264448,20.583483673672,19.7194253036337,19.7610358497137,20.7539669819503,18.0994585083479,19.6602324000553,19.7501967591434,20.7951393483921,19.7599847363444,20.4620070035675,22.8158917910638,20.8492716643312,18.7794920327689,19.3303658841153,20.4066968742301,20.3806281754217,20.2537636666776,18.9287040959441,19.6273112989164,20.5885901038105,20.1813334392775,19.810485138725,19.7215873281689,21.8540236404109,20.8409714715834,20.7090974918195,18.107056050571,18.8803141094506,21.4787922544572,20.4805435862319,20.7284047191286,20.3833436030689,19.462666786213,18.6983039275905,20.1103883066611,19.9525085709058,18.6128349673798,20.3712976596768,19.876500342318,18.2970127335332,21.1042721360013,20.359328798016,20.2715786853257,20.5901150279638,17.7125502596197,22.0723406262508,20.3625523565451,20.5652750545251,21.0648433847262,18.3379065694915,21.3488643284054,21.6397377380233
"40",21.6162759016885,22.7507440006863,21.7957740355716,24.5455611369805,25.430936426221,24.1653586550397,27.6114878823796,28.7835810096477,29.0241763492766,28.9105614284786,32.0306469441626,33.6379972680422,34.0627753050491,32.6816283799936,34.6973585699669,40.7539603463363,41.4386920653372,40.5797324016956,41.2290934396764,41.1270034731745,19.3471831113331,21.7441152051625,20.1345403347985,19.4765482820612,18.7674623306112,19.96926384612,21.070303541218,20.4545795976596,20.4675380827515,19.3322437424503,20.7826551410394,18.989495675215,18.9042627786426,18.4692704574418,19.2970465597665,22.3182119843353,20.0960766881382,19.8967393212975,20.3194778397773,19.3637599942892,20.5774708756058,17.4985952176922,20.2136849992718,20.2385928619711,21.0323523721526,20.0995727976562,20.3884978926446,19.2143597027108,20.0340275064358,19.8868593248025,18.5775336223848,20.6131738489411,19.7097699790644,21.5145180394598,21.7351275386744,21.2067360232302,20.3307475700938,20.4164557155129,20.392508319776,20.8253758948964,23.0110105983866,19.214020514358,20.1387764409194,19.8292654611346,19.8159161614575,21.2283721632976,20.1287123577019,19.6293378058429,21.0292461762873,19.7936260877607,18.9752603979598,23.2484715225198,20.9763809049239,19.5000858484041,19.5782264446188,20.2677567658337,19.6860781188548,19.8457458396922,18.1194833572004,21.8563783529462,18.7860190434761,20.6591991779958,17.8001600325092,17.4395004011748,21.4781206383175,19.4060673191077,18.896278665755,19.8273593293008,20.9779285615747,21.5273496861083,19.8071310061023,18.9312119889578,21.4408270404504,21.3004116043185,20.4041443331679,20.3101177373186,18.3674619602827,19.7224783951749,19.4784692996577,20.1082688706942
"41",19.0453843601638,20.1868313642531,19.6993250436251,19.6148555872938,20.5301005582219,20.9498649241074,20.5812961371,20.3522093742628,19.7826467040248,19.9178058019284,19.0780369230944,20.5951249200245,21.0935114978557,19.4042204222864,17.4527248005726,51.0542984929168,50.785411793042,51.0627427532023,51.017638167608,51.0529698036425,20.9992815010178,20.5922348197203,20.5298136197942,19.2570287416274,19.1666934211543,20.7988504073599,21.0465374547525,20.1086329802797,18.6639256465923,19.7059130669159,20.1225179463179,19.9206183163198,19.3134634175244,20.7253077365088,18.9342151281367,19.0589906436579,22.2481454732315,19.7816993581064,20.209572479177,19.714961568705,20.0816159187803,19.8484995128833,20.0604527886637,22.1703700667496,20.7790317689831,19.3127099989053,19.0534933294821,20.0554484478458,20.0406056952576,19.9360420313261,20.9859893236713,20.3296897749832,19.2558624270149,20.2543132454617,19.284673467047,18.5998026485155,19.6649359704303,19.4818030135586,18.5915519316612,19.0018147990608,20.454224766928,19.9083337663868,21.7293703079628,20.1506228313518,19.0960775443209,17.3620404746642,19.8267134336912,19.7876523380309,18.7467095324673,21.4511807256665,20.6587895794404,20.7692443492506,19.2207843868629,19.9662246778649,20.1931878758279,19.241663505672,20.3541769007138,18.9607095652196,20.2346995125934,21.3489718532402,19.2022716003983,21.3307442249831,20.1092913483303,19.7398832751977,19.5961791474856,19.5358824420624,19.6834460481426,21.6793829040107,19.8078108466703,17.7235319944126,20.587254132292,21.6724600506799,18.9696505388325,18.3930353688601,18.7633080024485,18.5268504980336,20.3827747706458,20.9713219541916,16.8684784621372,20.5275656699793
"42",21.0802024350659,20.4870330338726,20.0974193607477,19.1074395467381,19.7267542277034,20.6780602207311,20.7185648062799,19.8620695360918,19.8295037253845,19.9272978842555,20.5590042418755,19.9030394821279,19.1515313392044,19.3020268415503,19.590597996618,38.3782097821803,38.2024725556356,38.4142071976946,38.5169574025273,38.6644149579009,18.9081321361312,19.5906969072477,19.0583393612273,19.7580224810607,21.965256456345,20.1155302495973,21.210436510903,19.3155383970284,20.0225255207252,19.0674523907156,19.9108670120081,20.4968615147813,19.8099707195057,20.5809629807576,18.9842816920621,21.8166762644508,20.4323459457479,19.2597691693982,20.8667631138514,19.9557647306495,21.4295033645499,18.8309150633643,20.1999447574346,19.7912861878811,19.9034921246809,21.1763423238216,18.8166780213881,19.7865547654989,19.4251895888376,20.3572968812122,20.3039311141556,19.6641559588436,20.6945286407925,21.4051637593664,19.3990414812581,18.1790260131905,18.746526927962,18.7018406969608,20.9411376151394,20.8843524601606,21.6722439943997,21.0507723175204,20.411586920601,20.3512006485083,19.0167640819308,21.5219564736548,21.0202323295241,18.8441607754796,19.7645833416333,20.6487580595037,18.4236762995369,20.1061599183961,21.5552163188176,20.5528155639992,20.8310017693557,19.0631776132474,17.0811453903303,20.0484964982471,20.4110932101661,19.9010729583259,21.188034628793,19.4455973878589,19.1891802389918,19.321410181461,20.9988684178714,18.0013163892471,21.0711790629429,20.8060343624726,18.8582733473373,19.0349116789923,21.0190797581986,19.6935556337216,20.1637042215367,19.153430606259,19.1719535652906,19.8039558687076,19.8236075233445,20.1124113420823,22.0652873014565,19.412495450416
"43",20.042535298408,21.793480233442,23.1358649162521,22.7594222158637,25.0986582932918,25.6810756953308,27.8287426030977,27.0965854151663,28.7748345477524,30.1538871606825,30.9033774919651,31.2036589355582,33.7146472434486,34.0070567193422,34.345883979935,56.2632711142615,56.935409597954,56.8103528274036,56.5871830710586,57.4081262594886,20.8392136194759,19.9386309247623,20.8457395858985,20.3132006230184,19.3181651181011,19.6189743331008,20.489846693261,19.6995127922846,20.2449655998181,20.2234989503838,21.1248669775064,21.9527827559879,20.1565336544285,19.844233171114,20.7445832183577,19.3229980679491,20.2070642421232,20.3457880076003,22.0672352931065,19.8413177685701,20.3740634962964,20.519152918577,20.727177712083,19.4905387039507,20.2833146248352,20.8345486570236,19.8823000815863,18.7428839227533,17.9472734154011,18.9794708635531,18.4451411361208,20.5610846248918,19.6422840178372,19.5327910470483,19.9883908034721,19.8284155403946,20.8545733268524,21.1516608805854,18.5046582904294,20.7540292216587,20.4937559119176,20.2981653445999,19.0652755684357,19.3877245379768,19.9868355286018,21.2420966301994,18.5224693608937,18.6464474009895,20.1712154455004,19.9644491618192,19.5682489893103,19.8043735985284,20.1111363487829,21.2359096588474,20.2557289246298,18.5031369030288,21.0196931857319,21.2939948212579,20.4369356784106,21.1864644265156,20.0983805002748,20.3383012745322,20.9575041571594,18.661146935119,17.9332037084936,20.98865204204,19.7744438006433,19.3916631389147,19.0606320741963,19.5203577539131,18.5122149883969,20.8588311374727,19.2446125171736,20.2375128711327,18.8876624516665,19.0852964918597,20.1408562362562,19.7419054755049,20.242834694686,18.1151629597598
"44",20.7348607330719,18.3460328828497,20.056233454647,20.7079456366566,19.2449543405741,20.427691547751,19.5019647300605,20.2199815545076,20.1663436693988,20.9449055666711,20.1636536715477,19.3536741395534,20.7753840041356,19.2437434004122,19.1127818871592,33.8609332042219,33.8605204536022,33.8833978141067,33.8205057674139,33.7065615712816,20.85362845074,18.5407338734857,18.487823275494,18.6240788800681,21.5774579799481,20.5616036917552,19.7446129026818,20.236970618789,20.8219677339907,19.5006067319499,18.8265178762099,19.9356234640637,19.6066458724065,20.4556285996136,21.5465256451269,19.5889238413147,19.2764344026563,20.5796443591579,20.2629937558237,19.5589215204941,21.4494996819712,20.2815078617747,20.7186458535589,19.1905778793029,20.213009349504,20.5051783491156,19.7478130643291,19.8226947193605,20.3665231905507,20.0054029770585,21.1121170776961,17.3814237223707,21.7959723463523,21.1727663045097,21.0584062083827,20.1516036937548,21.8648314560899,19.869772660906,20.7350528661459,20.9902454647108,19.7308715410139,19.4936174776606,19.0384107115036,19.0196233017068,20.2476836662581,19.530835260208,21.5462342324934,21.1208246262015,21.1368958512179,20.371211036991,19.6400250251419,20.9378171623069,20.1955853266611,19.6743948884969,19.0840026717597,19.1457999389396,20.2470734437771,21.1743799221053,20.7782949913059,19.7772643280372,20.5797014360112,20.4691587230599,20.3935456890496,19.5012568285615,20.0969243993024,19.6908385056115,19.8832513035003,19.4612632335391,21.1244389442671,20.320955115223,20.1715508045629,19.6814428749285,20.5535644682441,18.9419014569206,21.6073617100966,21.0380731565482,19.838118217584,18.4622357980303,20.7805508721799,21.6636443250619
